計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,2Fエアコン,洗濯機冷蔵庫,IHクッキングヒーター,エコキュート,エアコン・主寝室,キッチンリビング・電灯,未使用,キッチンコンセント,和室エアコン2,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018050100+0900,-,-,-,1235,0,0,123,0,903,0,103,0,51,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,-,-,0,-,-,-,-,-
2018050101+0900,-,-,-,1144,0,0,69,0,906,0,53,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,-,-,0,-,-,-,-,-
2018050102+0900,-,-,-,331,0,0,32,0,221,0,56,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,-,-,0,-,-,-,-,-
2018050103+0900,-,-,-,187,0,0,29,0,0,0,56,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,-,-,0,-,-,-,-,-
2018050104+0900,-,-,-,164,0,23,29,0,0,0,54,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,-,-,0,-,-,-,-,-
2018050105+0900,-,-,-,315,0,166,23,0,0,0,49,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,-,-,0,-,-,-,-,-
2018050106+0900,-,-,-,757,0,74,37,84,0,0,169,0,101,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,-,-,7,-,-,-,-,-
2018050107+0900,-,-,-,740,0,42,58,0,0,0,193,0,116,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,-,-,20,-,-,-,-,-
2018050108+0900,-,-,-,279,0,2,28,0,0,0,38,0,143,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,-,-,1,-,-,-,-,-
2018050109+0900,-,-,-,165,0,7,20,0,0,0,23,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,-,-,0,-,-,-,-,-
2018050110+0900,-,-,-,141,0,7,8,0,0,0,24,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,-,-,0,-,-,-,-,-
2018050111+0900,-,-,-,150,0,5,29,0,0,0,28,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,-,-,0,-,-,-,-,-
2018050112+0900,-,-,-,234,0,16,29,71,0,0,31,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,-,-,1,-,-,-,-,-
2018050113+0900,-,-,-,576,0,151,29,0,0,0,28,0,95,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,-,-,15,-,-,-,-,-
2018050114+0900,-,-,-,487,0,9,31,69,0,0,33,0,46,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,-,-,0,-,-,-,-,-
2018050115+0900,-,-,-,392,0,4,30,0,0,0,33,0,99,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,-,-,7,-,-,-,-,-
2018050116+0900,-,-,-,288,0,3,30,0,0,0,24,0,29,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,-,-,1,-,-,-,-,-
2018050117+0900,-,-,-,1075,0,7,30,480,1,0,83,0,104,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,-,-,166,-,-,-,-,-
2018050118+0900,-,-,-,803,0,35,31,149,11,0,161,0,36,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,-,-,80,-,-,-,-,-
2018050119+0900,-,-,-,812,0,3,49,64,6,0,206,0,112,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,-,-,46,-,-,-,-,-
2018050120+0900,-,-,-,880,0,22,31,0,0,5,421,0,42,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,-,-,30,-,-,-,-,-
2018050121+0900,-,-,-,1008,0,121,52,0,0,42,415,0,113,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,-,-,3,-,-,-,-,-
2018050122+0900,-,-,-,509,0,0,38,0,0,0,209,0,47,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,-,-,1,-,-,-,-,-
2018050123+0900,-,-,-,255,0,0,33,0,0,0,82,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,-,-,0,-,-,-,-,-
2018050200+0900,-,-,-,834,0,0,33,0,646,0,65,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,-,-,0,-,-,-,-,-
2018050201+0900,-,-,-,1410,0,0,43,0,1212,0,47,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,-,-,0,-,-,-,-,-
2018050202+0900,-,-,-,1440,0,0,124,0,1193,0,45,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,-,-,0,-,-,-,-,-
2018050203+0900,-,-,-,865,0,0,36,0,728,0,46,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,-,-,0,-,-,-,-,-
2018050204+0900,-,-,-,195,0,28,36,0,0,0,47,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,-,-,0,-,-,-,-,-
2018050205+0900,-,-,-,382,0,202,33,0,0,0,43,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,-,-,0,-,-,-,-,-
2018050206+0900,-,-,-,720,0,43,34,145,0,0,157,0,59,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,-,-,5,-,-,-,-,-
2018050207+0900,-,-,-,861,0,42,15,87,0,0,249,0,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,-,-,4,-,-,-,-,-
2018050208+0900,-,-,-,683,0,88,57,0,0,0,153,0,45,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,-,-,28,-,-,-,-,-
2018050209+0900,-,-,-,307,0,3,57,0,0,0,32,0,89,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,-,-,0,-,-,-,-,-
2018050210+0900,-,-,-,343,0,2,33,0,0,0,55,0,48,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,-,-,0,-,-,-,-,-
2018050211+0900,-,-,-,494,0,3,37,49,0,0,40,0,76,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,-,-,1,-,-,-,-,-
2018050212+0900,-,-,-,693,0,79,11,81,0,0,69,0,55,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,-,-,28,-,-,-,-,-
2018050213+0900,-,-,-,386,0,14,23,0,0,0,19,0,68,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,-,-,0,-,-,-,-,-
2018050214+0900,-,-,-,303,0,18,34,0,0,0,25,0,65,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,-,-,0,-,-,-,-,-
2018050215+0900,-,-,-,378,0,0,33,0,0,0,36,0,35,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,-,-,1,-,-,-,-,-
2018050216+0900,-,-,-,499,0,3,34,0,0,0,48,0,98,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,-,-,0,-,-,-,-,-
2018050217+0900,-,-,-,278,0,7,51,0,0,0,60,0,27,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,-,-,0,-,-,-,-,-
2018050218+0900,-,-,-,1319,0,148,78,362,0,31,277,0,103,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,-,-,19,-,-,-,-,-
2018050219+0900,-,-,-,833,0,13,39,24,0,17,265,0,120,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,-,-,18,-,-,-,-,-
2018050220+0900,-,-,-,927,0,149,36,0,0,41,225,0,142,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,-,-,174,-,-,-,-,-
2018050221+0900,-,-,-,701,0,8,37,0,11,23,260,0,103,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,-,-,96,-,-,-,-,-
2018050222+0900,-,-,-,856,0,10,35,0,0,0,425,0,76,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,-,-,16,-,-,-,-,-
2018050223+0900,-,-,-,461,0,8,35,0,0,0,236,0,66,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,-,-,1,-,-,-,-,-
