計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,北東間エアコン,食洗機,浄水器,IH,LK電源・レンジ・冷蔵庫,リビングエアコン,未使用,洗濯機・脱衣所コンセント,主寝室エアコン・照明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2017110100+0900,-,-,-,632,0,0,0,58,0,38,0,0,186,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,-,-,-,-,-,-,-,-
2017110101+0900,-,-,-,763,0,0,0,83,0,38,0,0,165,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,-,-,-,-,-,-,-,-
2017110102+0900,-,-,-,743,0,0,0,88,0,39,0,0,157,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,-,-,-,-,-,-,-,-
2017110103+0900,-,-,-,772,0,0,0,105,0,51,0,0,156,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,-,-,-,-,-,-,-,-
2017110104+0900,-,-,-,844,0,0,0,112,0,46,0,0,157,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,-,-,-,-,-,-,-,-
2017110105+0900,-,-,-,1038,0,0,0,55,0,533,0,0,157,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,-,-,-,-,-,-,-,-
2017110106+0900,-,-,-,2178,0,0,0,164,282,500,523,0,163,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178,-,-,-,-,-,-,-,-
2017110107+0900,-,-,-,2402,0,0,0,385,208,854,622,0,383,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402,-,-,-,-,-,-,-,-
2017110108+0900,-,-,-,1028,0,0,0,160,3,434,0,0,293,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,-,-,-,-,-,-,-,-
2017110109+0900,-,-,-,788,0,0,0,101,0,281,0,0,185,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,-,-,-,-,-,-,-,-
2017110110+0900,-,-,-,562,0,0,0,116,0,42,0,0,178,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,-,-,-,-,-,-,-,-
2017110111+0900,-,-,-,504,0,0,0,60,0,58,0,0,180,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,-,-,-,-,-,-,-,-
2017110112+0900,-,-,-,617,0,0,0,113,0,47,0,0,179,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,-,-,-,-,-,-,-,-
2017110113+0900,-,-,-,533,0,0,0,117,0,42,0,0,179,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,-,-,-,-,-,-,-,-
2017110114+0900,-,-,-,502,0,0,0,57,0,42,0,0,178,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,-,-,-,-,-,-,-,-
2017110115+0900,-,-,-,986,0,0,753,119,0,86,0,0,175,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,-,-,-,-,-,-,-,-
2017110116+0900,-,-,-,965,0,0,851,114,0,122,0,0,172,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,-,-,-,-,-,-,-,-
2017110117+0900,-,-,-,1198,0,0,0,57,392,728,0,0,167,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,-,-,-,-,-,-,-,-
2017110118+0900,-,-,-,1781,0,0,0,57,909,553,0,0,302,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781,-,-,-,-,-,-,-,-
2017110119+0900,-,-,-,985,0,0,0,232,135,602,0,0,172,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,-,-,-,-,-,-,-,-
2017110120+0900,-,-,-,1267,0,0,679,117,21,548,0,0,329,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,-,-,-,-,-,-,-,-
2017110121+0900,-,-,-,1447,0,0,1005,112,0,409,0,0,498,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447,-,-,-,-,-,-,-,-
2017110122+0900,-,-,-,789,0,0,45,59,0,102,0,0,210,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,-,-,-,-,-,-,-,-
2017110123+0900,-,-,-,827,0,0,0,110,0,39,0,0,169,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,-,-,-,-,-,-,-,-
